player_id,shortName,role_clean,mean_perf,std_perf,mean_pred,std_pred,mean_error,rmse_error,n_matches,trend_slope,xG_per90,goals_per90,xA_per90,shots_on_target_per90,progressive_passes_per90,dribbles_completed_per90,successful_passes_per90,crosses_per90,tackles_per90,interceptions_per90,clearances_per90,cluster,pc1,pc2,cluster_label
3539,H. P\u00e9rez,midfielder,9.989962190262512,2.5964870530876407,19.38472312523725,0.7041522670242003,-9.39476093497474,9.646074336900861,13,-0.0016653558383207217,-0.35013970095012226,-0.2221706824910417,-0.24796956313646515,-0.3676668596727557,-0.41765273282254456,1.1387971000771155,-0.5931970514822951,0.9006069669752874,0.0015011658922231253,0.4353413622029324,-0.567923828925235,3,-1.6385368855898614,3.561617878973049,Underperforming Decliners
3542,Trigueros,midfielder,22.705591513514175,3.9086831596177105,19.422454488196298,0.8469944669486578,3.2831370253178753,4.619666267339764,33,-0.0003825054597599303,-0.33978975825819185,-0.1677785238769072,0.06348143932434568,-0.17494205649315636,0.2731313703243383,0.12866414260050413,0.9650005027459562,0.0016657148582015576,0.013656333252204618,0.09268335212311357,-0.22473429791655505,0,-0.00873456900043409,-1.8128561199321813,Steady Performers
3543,Borja Valero,midfielder,19.76144946167443,3.9491504341983417,19.13411939383973,0.9042044252037184,0.6273300678347051,3.5099612408075385,35,-0.017819281094866544,-0.07671182121302904,-0.1103694461294795,-0.022547491094443435,-0.2430792741739089,0.17498755250824982,-0.06778126905517645,1.397021910624374,-0.3083410242937567,-0.26023492873118625,-0.10189121153941695,-0.01913062102015154,0,-0.6459450301335669,-1.9235110040645647,Steady Performers
3563,Isco,midfielder,23.98644638251535,6.269614821712918,21.00907202877596,1.360847983040738,2.9773743537393913,6.496664891800874,33,-0.023224074328829707,0.2863701173634063,0.30179930899548796,0.6980484711994546,0.5172660293724777,0.27890396557987723,1.740373585952986,1.9782084941568778,1.010516886346666,-0.13008630542909363,-0.07147468735880641,-0.5874052104006987,4,4.801612484870786,-0.2190131350329706,Overperforming Improvers
3566,Camacho,midfielder,14.145821063787807,2.528335704483584,18.793884096588847,0.7544232709347708,-4.648063032801041,5.120777874410744,10,0.007726892173595097,-0.33244653735136004,-0.23401787353120457,-0.22635813243200215,-0.46050187482206334,-0.3644964058582657,-0.4761149152664411,0.2500741523885981,-0.6028800677458528,-0.046297604137990264,0.0909161369880245,0.5381499894032453,2,-3.5347634657390046,-0.19793655599468266,Underperforming Decliners
3568,Recio,midfielder,21.718790801369693,3.6280646005989428,19.070469631731257,0.42011348435312285,2.648321169638437,4.178567555814745,21,-0.020970265810270682,-0.2565032571384155,-0.22217068249104172,-0.16657196867234642,-0.08763938620500866,0.03800881371361117,0.07408874812970909,0.2723228091030919,-0.341074511848593,0.15775041465839162,-0.08326717145951473,-0.2955112082087911,0,-0.2665675601634641,-1.4027883640938361,Steady Performers
3571,Joaqu\u00edn,midfielder,22.800911414746967,4.8835677562816215,19.582744756321947,0.9592889575474293,3.2181666584250155,5.204181790038617,34,-0.0046250634151089615,-0.08502388752743587,0.01897108358104318,0.1328315532990505,-0.19565075730719064,0.46960853795877605,0.5656202530599301,0.27579557523030357,3.7088014760325796e-05,-0.07894114383895288,-0.15108350204239104,-0.1185951069724263,1,1.0919147293153437,-1.2698006565863442,Steady Performers
3572,Portillo,midfielder,19.42222662312468,4.280350330990586,19.017925354441548,0.7680657856206623,0.40430126868312893,3.76488569989968,32,0.0004051535499052414,-0.30095333706587085,-0.16420903846785465,0.4202819688151337,-0.36047144782608675,-0.2927308000835693,-0.1613131504257933,-0.13745762778091825,-0.22597098373716776,-0.12332619573774226,0.030603766071603755,-0.49253626004162127,0,-0.327544701432737,-0.9205955641777276,Steady Performers
3573,J. Toulalan,midfielder,17.54302293828509,2.7735625461119557,18.421058360019003,0.7138042299910821,-0.8780354217339115,2.4866369967107422,20,0.024479239180389696,-0.5150168480417086,-0.2124758821472688,-0.27738906099939464,-0.6202011968945799,-0.32476308094904865,-0.5446007126816561,0.44175109529204093,-0.5763091676066627,0.09385939195212394,-0.11089077661061772,1.2067632898864167,0,-3.7455938676776253,-1.984343674491353,Steady Performers
3595,Be\u00f1at,midfielder,14.387706562408376,2.8401899007310205,18.999689526043028,0.8701901106562866,-4.611982963634652,5.214777967816635,23,0.005561310775364995,-0.32447466673719794,-0.2221706824910417,-0.300356000111193,-0.007324472525519999,0.4325789689012297,-0.03266910623810297,0.6643058059230592,0.019655148813681845,-0.42118467699895984,0.4162055526512703,-0.2331059004295585,2,-1.903180263341834,-0.0901454559707141,Underperforming Decliners
3645,Chory Castro,midfielder,23.549024831867563,3.6628347226448046,20.05833582069347,0.944877847009023,3.4906890111740942,4.689303273791861,25,-0.006484078983650912,-0.004178231172554546,-0.012745943511540405,-0.09710584333440664,0.0004024340707142759,-0.1312788891211032,0.5499859901584048,-0.2810009350948811,0.9406656998600913,0.07040190273844531,0.12547468941254708,-0.21520574331606862,1,1.3523264700245923,-0.2948333089960076,Steady Performers
3650,Tom\u00e1s Pina,midfielder,17.841810567814903,2.364376729249568,18.424154085996154,0.414690548220337,-0.5823435181812533,2.353679346687546,29,-0.0018050227456854427,-0.3573399337618067,-0.16221036108774475,-0.24892461779322217,-0.3912091394484265,-0.22776083576791156,-0.35850859420571923,-0.15874836151156266,-0.4981134003134878,-0.2113383181631119,0.1462665803258652,-0.07530097648285342,0,-2.2241499641053064,-1.2122836395718972,Steady Performers
3674,Markel Bergara,midfielder,16.81301005314793,3.930479160457789,18.485931962789717,0.5796698598948603,-1.6729219096417867,3.7651517572895608,17,-0.01556582234235922,0.11163563061162249,0.2425812412992889,-0.269840428247188,-0.14590798969032867,-0.2645200936166895,-0.43519199455752783,-0.8251327884938778,-0.5076103920410855,-0.2961555426876091,-0.04645146564303997,-0.10906564734779456,0,-0.7259571119864391,-0.048441872702895995,Steady Performers
3676,Illarramendi,midfielder,26.408935526650737,4.199781438293611,19.975914985051944,1.0190231486580108,6.433020541598791,7.310573144871979,35,-0.012667511524426757,-0.26330247354518316,0.0844890716287117,-0.02313838573302369,-0.15435963804665087,0.8758853424897194,0.5159205279864137,1.6679134315480246,-0.32428905028664295,0.0032504598063526,0.1314988016709485,-0.2542710532226834,0,0.9550361612810574,-2.253544127135894,Steady Performers
3678,Xabi Prieto,midfielder,22.21463786859804,4.986567005932919,19.5144373306806,0.8081434649084244,2.7002005379174365,5.135065738365204,25,-0.029096362447163505,-0.01721822062771706,-0.057634402683284895,0.27829078598616286,-0.24433295895137624,0.1447051804453266,-0.012573760509685812,0.278524669629788,0.4164484505380293,-0.17867967488096326,-0.01850044299069767,-0.3023544871385731,1,0.9064195925451226,-1.191188954519908,Steady Performers
3680,Zurutuza,midfielder,19.828800224176582,4.658438338675969,19.00189250184103,0.8516957271717676,0.8269077223355545,3.9745974714013923,30,0.011676921873239677,-0.258204142885265,-0.2221706824910417,-0.026254460371638873,-0.288440460990695,0.3383444392893321,-0.21650200952963392,0.4856325028954407,-0.5047142174269772,-0.016853207929915848,-0.03253946275795774,-0.3972253517634973,0,-0.5354978000785092,-1.6614494298664895,Steady Performers
3704,P. Diop,midfielder,15.172202619575136,3.5750253470232862,18.951907809355248,1.8520352967452733,-3.779705189780111,4.697677764639233,19,0.007457513649028445,-0.25440348098630666,-0.22217068249104172,-0.27380360998007225,0.03733902167099626,-0.06595588189547966,-0.26236239064522177,0.04348172172415162,0.26700686294086173,0.11343330065362149,-0.27263349846470586,-0.22137256500013547,0,-1.0868035212835223,0.3655343478731588,Steady Performers
3705,Adri\u00e1n,midfielder,20.45045404995935,4.493597311432889,18.805534561691758,0.3408897989927072,1.6449194882675948,4.520477067077828,28,0.010884297776981787,-0.19663297486382122,-0.09326380037175172,-0.05905940328555481,-0.0943809099649967,0.004167041758113781,-0.41864892132110276,0.0004900399915803215,-0.40111374880385614,0.010524801325458603,-0.08934172750650815,-0.1339137331442615,0,-0.40348354429352207,-1.203106032402539,Steady Performers
3708,Jairo Samperio,midfielder,9.857415216203544,3.623969797136397,19.219648375997814,0.7800755704753283,-9.362233159794274,9.938702726741171,12,0.037515578635525806,0.25460297000390875,-0.22414521433106885,-0.2545470615482433,0.2715837818688786,-0.251302128145345,-0.01521074698453545,-0.8912962495927066,0.2861732121072919,0.38572839325297276,-0.2638653882044961,-0.25883348945002216,3,-0.7718764156892854,3.94269967135586,Underperforming Decliners
3797,V\u00edctor S\u00e1nchez,midfielder,19.541743225645327,3.1539347014149794,18.675195194319123,0.7559103206517811,0.8665480313262002,2.8291912459177238,29,0.007162588647382861,-0.39494176000561604,-0.2221706824910417,-0.1309731522793662,-0.39961440208039867,-0.014683157838470838,-0.6026782527041262,0.03211159608945537,0.18664355295218213,0.1143787843142683,0.252114181784934,0.3758167132031116,0,-1.9584693797557717,-1.5905495569216277,Steady Performers
3803,Sergi Darder,midfielder,19.847248209408637,5.2655551980554405,19.12188733057486,0.8050494122220283,0.7253608788337755,4.974021123437144,37,0.02563786604845086,-0.38303081307814707,-0.17234538881252817,-0.008663984485976108,-0.2337914204237957,-0.16590072463330405,-0.041480010243015224,0.33358246867953467,-0.3923481429957475,-0.010334060430221463,-0.07547910793607444,-0.1006321187576875,0,-0.5789491575749603,-1.283858635051198,Steady Performers
3843,F. Orellana,midfielder,21.196552227009708,4.105052532394349,19.99523848119356,0.8997596353108592,1.2013137458161447,3.4726083018205856,16,-0.029647999664616804,0.41911853432495616,0.4685580002358712,0.029103611239802887,0.20258969784267655,0.719748443617656,0.9997154914404435,-0.3638461528633541,0.6314555851291883,0.8449377755945028,-0.09584098187411792,-0.5087014419177028,4,3.3568659662661897,0.7771339080910767,Overperforming Improvers
3866,M. Iturra,midfielder,18.33790838457756,3.186383293974318,18.81565764773088,0.6737862323838968,-0.4777492631533208,2.922688121162727,19,0.0036776095335284637,-0.4658478536604401,-0.22217068249104172,-0.27877273484676923,-0.5639704090260977,-0.006018342780313055,-0.34077808696138123,-0.1666159450435904,-0.36555669977821487,0.4302377515164034,0.07994453684985721,-0.2276554911255974,0,-1.9024407943100985,-1.136999129875323,Steady Performers
3928,Vicente Iborra,midfielder,18.76996235403356,4.590508083114053,18.975790697881862,0.7817812485867747,-0.2058283438483023,3.9780118314317994,18,-0.008609246519178547,-0.16435630685636016,0.09988002452560285,-0.2970373593481414,-0.30580901829934837,0.06558023359569552,-0.34952292460151624,0.5220937878344561,-0.5528174805139453,0.1293617474240779,0.40241654321696757,0.39385637999895656,0,-1.4359664575754407,-1.5343144438410181,Steady Performers
3934,N. El Zhar,midfielder,21.27120386392422,4.20751293605924,19.544064889411956,0.8194196631551,1.7271389745122692,3.9295593324140237,29,0.02245127439268074,0.35085852417408725,-0.09838163185197703,-0.0641609913195517,0.525773154808927,-0.4225700635007062,0.4737020677215584,-0.6576949898031388,0.3536186960780768,-0.09544517033519985,-0.20257516243833104,-0.51601331422465,1,2.1610626763631817,0.4670938636314543,Steady Performers
4009,M. Lacen,midfielder,14.569855488036133,2.8378690067406978,18.869868530792633,0.6907980846425456,-4.300013042756505,4.930587796686429,18,0.021155979463645988,-0.2311351412571743,-0.2221706824910417,-0.24305815126227964,-0.1271607692635605,-0.11826437491638665,-0.27062674698130534,0.04797518436501025,-0.33900007659798564,-0.27708000814408823,-0.31813875552457854,-0.3407707491738126,2,-1.7661040391555078,0.31756585895467776,Underperforming Decliners
4013,Rub\u00e9n P\u00e9rez,midfielder,20.226948611829627,3.361633333578847,18.82615624071732,0.543893802169771,1.4007923711123016,3.3318820760147143,30,-0.009126328835623441,-0.4738601407587699,-0.2221706824910417,-0.06885887423877554,-0.31508200901456723,0.17285857996391657,-0.15145449755392076,0.462766220222869,-0.5518963483823943,-0.02426664775328061,0.17339892676653543,0.01766177555430687,0,-1.5800039248863114,-1.9951011050502996,Steady Performers
4014,Pedro Le\u00f3n,midfielder,15.012480537981089,2.717399076656252,19.64281329640006,0.8256602111839827,-4.63033275841897,5.077451002810176,11,-0.08503465323803218,-0.14112623648951386,-0.2221706824910417,-0.300356000111193,0.3752156645461957,-0.4486040570744929,0.23284876153120274,-0.6285984047935518,1.307577001267601,-0.11462417055779328,0.2740525700138719,-0.22608147195010897,1,-0.5559495026040753,1.4524060508751533,Steady Performers
4015,Pablo Sarabia,midfielder,23.693058364294785,5.0387132626089075,19.695911527068375,0.8774497889469709,3.9971468372264107,5.897565465201489,33,0.005342041731935017,0.356931673556425,0.05749631740845477,0.46056263829186445,0.45640143664712696,-0.18686679680975335,0.12030604026824256,-0.18647497680483738,0.6441366905600351,-0.060864465688797,0.0661258706561363,-0.27036074311283,4,2.7406672910357734,0.04015893297787498,Overperforming Improvers
4256,Aleix Vidal,midfielder,10.203797124406334,2.673516860302137,18.946354392321613,0.7518275290478112,-8.742557267915279,8.976054412253871,14,-0.011318359699452956,0.17806146345430776,-0.2221706824910417,0.5803870487467486,0.029949256647078537,1.0692395275349689,-0.6532571194351018,0.5232286432786442,-0.19156002661547283,-0.35915178702401185,0.3135030029699722,-0.21643537728860354,2,-1.7016323504485473,1.7768381371003443,Underperforming Decliners
4278,Borja Garc\u00eda,midfielder,24.695027914694744,4.352619203837332,19.762919991138872,0.8011031936336274,4.932107923555872,6.149936631999525,36,-0.00653269714200646,-0.08736283776147345,-0.10456734679182159,0.16990142640643843,0.201956632101099,0.24580624285660932,0.29816691972795495,0.15801499269602176,0.24788273868701072,0.01491681089618449,-0.0022233000842483064,-0.450932394525178,1,1.6632530697986387,-0.8986574706667494,Steady Performers
4332,Javi Fuego,midfielder,16.66062635320266,3.682104917911485,18.420186296431204,0.5210911884871284,-1.759559943228544,3.729410860240902,27,-0.0016710751003959493,-0.41463930494976936,-0.2221706824910417,-0.2323564693835555,-0.4285551524454028,-0.31546471904688367,-0.5984499716233808,0.12134940823969499,-0.599676212820281,-0.307930294333784,-0.00753027800116789,-0.0680824354095567,0,-2.4729458509977422,-1.26743544292402,Steady Performers
4361,Javi Castellano,midfielder,18.604951385408732,3.82297773878542,18.873444443596217,1.1509532328073804,-0.2684930581874853,3.737075236856655,22,-0.011271736098373994,-0.48765678195591167,-0.2221706824910417,-0.1382848958325847,-0.5025948839810105,0.5860412549802357,-0.5081457263980432,1.3465848244482739,-0.522753270683747,0.393509790474339,0.09384444895838745,-0.3206786486808564,0,-1.7190147843847416,-2.0799722990950023,Steady Performers
4362,Momo,midfielder,11.89588475240406,2.488476586237753,19.25926677231195,0.9647246321225504,-7.363382019907889,7.739666822227076,12,0.008892177862925886,-0.03687017352966707,-0.2221706824910417,-0.07297907517765062,-0.24780983355421493,0.5214811800459337,0.4634100162336509,0.5988826257309477,0.35691681114735435,-0.4964177438629466,-0.23664076837435397,-0.5358013394457293,2,-1.196826364881781,1.6726982334562022,Underperforming Decliners
4363,Vicente G\u00f3mez,midfielder,19.11912996061211,4.74099062066986,19.01104797193819,0.6398273777448003,0.10808198867391972,4.264530668126799,24,0.022376311120380524,-0.28781366666014413,-0.2221706824910417,-0.05093197716907511,-0.28544304046610575,0.04432240988589966,-0.29954181595350826,0.7149314432682227,-0.4396588702162092,0.07068159924977911,-0.10610861593627857,-0.3149250922613573,0,-0.7654916573970209,-1.4328471074249,Steady Performers
4365,Roque Mesa,midfielder,11.041304199670854,2.7112814655053605,18.96753711888363,0.5668535647738623,-7.926232919212775,8.31030792394705,17,-0.014109241247468467,-0.4485527365877222,-0.23179007713755595,0.05566442712254154,-0.27026656636335494,0.2315171228899398,0.36714640728530173,0.8179631265724465,-0.5544762423963923,-0.3849912875232806,-0.04369961414151785,-0.3995207778987644,2,-2.448811786310224,1.1670522094584628,Underperforming Decliners
4375,Vitolo,midfielder,19.007988270607143,3.581230018418435,19.62191928174304,0.7880343559476548,-0.6139310111358985,3.1915634813087967,22,-0.0008797073421467184,0.3001011498500637,0.1534165506979386,-0.14237441619402585,0.031829491955776265,-0.1318958229863406,1.1706419668849641,0.18621628042813496,-0.10682376537933558,0.14407852330268475,0.44825328400712916,-0.46783538553115955,1,1.3151320528283101,0.3043189183273283,Steady Performers
4379,Jonathan Viera,midfielder,25.26907950430325,4.734488448600378,20.134196372846937,0.7321099877828283,5.134883131456312,6.625063406737381,22,-0.011094044595655267,-0.1989597770789076,0.01999015133890805,0.5926139356832605,-0.025693772871724554,0.11332549700827696,1.3582472322684576,1.2089580700089306,-0.2514216684557689,0.26406866376262533,-0.08083104435764361,-0.597261344675704,4,2.454833213652583,-1.0109839016668989,Overperforming Improvers
4488,Sa\u00fal,midfielder,24.290921550513637,4.239254362186698,19.190180099250636,0.6839279373183322,5.100741451263005,6.344096561547799,35,-0.0020923137615739347,-0.10790002975922558,-0.12175081290679664,0.017408973364443598,0.1370400138621242,-0.26904148547527706,0.23356145410256016,0.42325815977632886,-0.3734703937860736,0.18575540630350737,0.3954051009547924,0.03567159221144168,0,0.4525999316261415,-1.2046130441755198,Steady Performers
4509,Omar Mascarell,midfielder,14.387122008413893,3.1614569737100706,19.101839563377634,0.6663736118080594,-4.714717554963738,5.274379471990029,8,0.004333976656529005,-0.3622392433831332,-0.02379891539037632,-0.002582827166907005,-0.3753758764307967,0.4171906221536958,-0.006987093582448419,0.661516245744398,-0.45553198375418597,0.02212609226838809,-0.2724488987946948,-0.37061777290573006,2,-1.5199370583906793,0.061413423678651456,Underperforming Decliners
4511,Pedro Mosquera,midfielder,16.58343505797981,3.6698084622217615,18.697753232440313,0.5335362317591323,-2.114318174460502,3.8386253292091173,22,0.006582530796305905,-0.27221699508033903,-0.2221706824910417,-0.12271795818170238,-0.26085749789620416,-0.3504618710946047,-0.312124179565989,0.06668858732856163,-0.15617491896886973,-0.194270877970298,0.213779674479772,0.09574438580426857,0,-1.865821869388249,-0.6922123848341063,Steady Performers
4513,D. Cheryshev,midfielder,15.525477624539942,5.171823665365959,19.815854328732108,1.3702381943107647,-4.290376704192164,6.264700820064051,28,-0.013390755072734241,0.8889012885234664,0.4336903606241167,0.6069405347448649,1.222185781939348,-0.04153578057199942,0.6198224589045125,-0.600498412944147,0.5949783035886247,0.26922960098362336,0.26683416881401983,-0.29987466230829185,4,3.9130155370097075,3.1532762827026986,Overperforming Improvers
4593,Sergio Mora,midfielder,11.434079802783174,2.3360071795495814,18.55641313948225,0.6497811590832685,-7.122333336699075,7.415194182982201,25,-0.004504378950330825,-0.4015907900536799,-0.2221706824910417,-0.10605996442005917,-0.3740691408502036,-0.40191281584334004,-0.3306053036409225,0.17906516434580524,-0.451644631531682,-0.1441541532938217,-0.048295234362465765,-0.0951673716349583,2,-3.2219962877082526,1.2195555732040682,Underperforming Decliners
4683,A. Szymanowski,midfielder,16.55043899391632,2.8724798078327614,19.22411323969536,0.6320096533204004,-2.6736742457790386,3.539918554451356,12,-0.01611204865419384,0.18572744401346952,-0.07259224630217188,0.15129407350598306,0.24184061341395138,-0.439769306359437,-0.1599075119628287,-0.8102084475148302,0.47433924791967536,-0.20562709336712848,0.1959309044874091,-0.48189009445374126,1,0.24019436232269895,1.0345399208672839,Steady Performers
4879,Carles Gil,midfielder,11.444383521279951,3.59269488935373,19.52469355240641,1.1423978613440138,-8.08031003112646,8.48377027650731,9,0.018937926666674716,-0.17470341522005917,-0.2221706824910417,0.0207279714116788,0.01914811469091351,-0.10960093308640444,0.3512100318500735,0.29876688090649867,-0.33977580536361185,0.03042433103494398,0.014683579903459427,-0.4942141565656501,2,-1.275887708977859,2.1080062845164,Underperforming Decliners
4911,Jozabed,midfielder,18.661854195819906,3.5805841828455773,18.90907791683895,1.0978349796820719,-0.24722372101904402,2.7339749497978407,23,0.010798306105790547,-0.15785960851370398,-0.2221706824910417,0.02425750154847514,-0.0688743704873406,0.31480165584956593,-0.36078206480863373,0.6235204502522274,-0.38653124102012354,-0.30569347485165965,2.349650672371896,-0.3053437080506646,0,-1.6547452284669122,-1.8176710813485029,Steady Performers
4969,Tana,midfielder,18.848950870020527,4.354924615167579,19.16577813348623,0.7797690498973552,-0.3168272634657036,3.7397904228029053,23,-0.011990937891326207,-0.30316271648687826,-0.14495998184960843,0.019134927257775568,-0.27634488330302504,-0.24159264872118036,-0.07858230164839088,0.251719314997782,-0.28046268498030186,-0.11904072284125579,-0.0626047019073952,-0.5546553648574567,0,-0.5067349076375928,-1.0406644371362357,Steady Performers
5195,Omar Ramos,midfielder,17.48933939371922,3.5246881412572373,19.10986501812025,0.8067708671873164,-1.6205256244010315,3.32311943366618,22,-0.019305713232354187,-0.31556360181060666,-0.2221706824910417,0.028953937371479842,-0.2346505035726068,-0.19247069299281688,0.4986587717361904,-0.5924474404200726,0.36127806293841846,-0.3339131950333896,0.08936072656695676,-0.18995266913373693,1,-0.6718874092495624,-0.26478402980850235,Steady Performers
5290,Mikel Rico,midfielder,17.51891405784561,4.159498270120872,19.064796345115603,0.846521495706536,-1.5458822872699902,3.765823819341975,16,-0.03861458418702236,-0.26080269933570194,-0.2221706824910417,-0.06517603326247093,-0.16439401824354077,0.11051853595745609,-0.5116616998378927,-0.01458857197527255,-0.2506825243864423,0.3746701789038311,0.10011066759327657,-0.40570946919247397,0,-0.9685899609845582,-0.7827882417955241,Steady Performers
5542,Dani Garc\u00eda,midfielder,22.121700214812716,3.9015730992453714,18.99287203267873,0.7390697149757472,3.128828182133986,4.550397194019894,31,-0.0008532019855288269,-0.4091673256194857,-0.2221706824910417,-0.2194145566791137,-0.2385805550932046,0.6519475550179029,-0.34918890078368453,0.546540290155066,-0.46879675525028025,0.01666897230656429,0.1579201822003743,-0.3017040073985912,0,-0.8684882283758911,-2.2082509887737265,Steady Performers
5791,Juanpi,midfielder,12.881358792726333,2.9118133449155765,19.45525630715728,1.0405529457862805,-6.573897514430944,6.900778462307875,15,-0.023476994427965015,-0.08475397292951721,-0.2221706824910417,-0.12257809931988566,0.38248159430636863,0.25042061439032515,0.120726359036512,-0.2785854020506346,-0.4322767263060367,0.5908039741429217,-0.16364637822011152,-0.619319812092444,3,-0.6049170919943803,2.0175113292285385,Underperforming Decliners
6370,Eraso,midfielder,18.493233551239246,4.522029220117481,18.84264538330125,0.6866763165690893,-0.3494118320620076,3.9649143497337995,33,-0.0033018482418668837,-0.028334429225535838,-0.008025541052539293,-0.06500919477014722,-0.0590624702342889,-0.37194440337558765,-0.30989873946357865,-0.5828473516831979,-0.12980974027213196,-0.35776728341935493,-0.14357726526905829,-0.41007265976228807,0,-0.05247394696141474,-0.35919499169002955,Steady Performers
7585,Manu Garc\u00eda,midfielder,19.605785182938796,3.320635941297968,18.670356943947,0.6967277551803193,0.9354282389917976,3.2495818156464016,29,0.01628471237640479,-0.2018798157576732,-0.0378040113264773,0.2471291802700045,-0.17509194741088183,-0.10205014023251345,-0.3838015772470032,-0.23784307175092018,-0.28835445613350147,-0.026732467470556315,-0.01894323457513863,0.2472851279834497,0,-0.8728785166966031,-0.9871301227941103,Steady Performers
7864,F. Coquelin,midfielder,9.088196672158837,4.085907977625564,18.78450512987026,0.49039052075825385,-9.69630845771143,10.391766748302706,15,0.04994436457444523,-0.241972805515944,-0.11318501846245667,-0.30777325817583967,-0.2570447885786357,0.0926610639385602,-0.011284326244932282,0.35555464711732904,-0.46318269693994124,0.24908751663799744,-0.18907387107140908,0.11018743642670703,2,-2.5684827843314446,2.404584440870121,Underperforming Decliners
7868,A. Oxlade-Chamberlain,midfielder,22.044436924535805,5.00130199748206,19.655670941333877,1.0731536573313711,2.388765983201928,5.039586744166364,34,0.0026649937291289036,0.3478660527912514,-0.07465425485703449,0.3206482592123761,0.5823878689960308,0.13304592502080917,0.7981533678430134,0.02911733415738278,0.49902434948122076,0.12384108894709188,0.22159603706595354,-0.26723488289447533,4,2.798567880289887,0.1269644578076687,Overperforming Improvers
7870,A. Ramsey,midfielder,22.217912952853286,6.512264077316888,19.844514749761213,0.8383673893021614,2.373398203092069,6.414220805089518,28,0.01896699567437442,0.5680865683925854,0.48195979517975285,0.40556233611342823,0.6673016460099016,0.30378988038104054,0.17858085262678,0.7359136837225417,0.04427990269479952,0.2202091723898245,-0.24385829132703046,-0.5698279792527209,4,4.043886376651364,0.2687287957434763,Overperforming Improvers
7873,J. Wilshere,midfielder,15.701515173620498,5.659537769206024,19.727754697732927,0.8746504628517079,-4.026239524112428,6.47900502718417,22,0.017712592198962342,-0.27400294588660634,-0.15412572693678542,1.102048021789273,-0.1754318544456338,-0.3280679658219387,1.2456935656439323,0.8149996975583087,-0.3499420093086027,0.022065899264123386,-0.25063136236796346,-0.37570760329793457,4,0.9405224288723708,0.657445001808365,Overperforming Improvers
7899,Oriol Romeu,midfielder,20.200606581283456,3.414110670483668,18.87403737687489,0.5781863460029049,1.326569204408565,3.2176256378248573,33,-0.010143453808452052,-0.22594751890984605,-0.18434440182882347,-0.03554350105589646,-0.21023427262724437,-0.28433641560485956,-0.06867634979963794,0.7180740782695034,-0.5579831652204211,-0.23771017601373748,0.4073245357170951,-0.12569411398684177,0,-1.167014518125097,-1.7619239959888693,Steady Performers
7906,Juan Mata,midfielder,22.053468249841107,4.536784578999401,19.678856458301865,0.9452334781286315,2.374611791539238,4.47223945655616,27,0.019924010556792524,0.1604655255669051,-0.0802864160941403,0.34659983597734123,-0.01692479158079562,0.25111492472966923,-0.10801603038348756,0.727488963401531,0.6613477877623916,-0.22663325514404345,-0.015470785330745866,-0.5714296691980054,1,1.588220197719919,-0.8906348218809386,Steady Performers
7926,Nani,midfielder,11.652912929644934,3.25796632896995,19.743012373248963,1.3045100031671129,-8.09009944360403,8.650654687307036,24,-0.008123232730573757,0.5836892445406359,0.9513623568438097,0.6386134849761642,0.92138834490361,-0.1038526729656918,0.46258150681520177,-0.17975294879236167,0.338187427097534,0.3695206556625972,-0.19082801113493597,-0.5792998789454861,3,2.86813718764367,4.7848146477634295,Underperforming Decliners
7929,T. Cleverley,midfielder,19.178257812130667,3.5576160988402723,18.9882430038567,0.6365775315525827,0.19001480827397146,3.079491757748567,22,-0.012757596924518968,-0.32463101971247565,-0.15799809290722608,-0.11345531183267984,-0.29031606204334165,0.07985988876569333,-0.1271206411052843,0.4181279354702017,0.1287522966259367,-0.3931064356362958,-0.23461729428224823,-0.1510354589470591,0,-0.9508932326338563,-1.4981892493371467,Steady Performers
7932,D. Fletcher,midfielder,17.531933777351096,3.290804197523878,18.616973408401478,0.7173708642649326,-1.085039631050381,3.0059596555602464,26,-0.020353627875158604,-0.4111491252709778,-0.1694754880810774,-0.08700549985061225,-0.37736252255144326,-0.07674517308988946,-0.4098861061337255,-0.01921233522011901,-0.33210118732932703,-0.40199646097184627,-0.11144281202802807,-0.11209434265916865,0,-1.9080616351965307,-1.3552435280312018,Steady Performers
7934,J. Lingard,midfielder,21.75923494512956,6.084272292836283,19.628938962089183,0.9601868881597858,2.130295983040379,5.774295178508838,38,-0.015000850522936506,0.5546064088467164,0.4275194038142741,0.1794622864784526,0.7772797365218709,0.10621658194132358,0.04237658283001968,0.25589665974297576,0.0003210245633918421,0.09168326655424051,-0.016626296116784216,-0.4955619136295498,4,3.423647536681216,0.21093962187120913,Overperforming Improvers
7936,P. Pogba,midfielder,21.829701803460306,6.572150706476542,19.98263094706972,0.995589064413297,1.847070856390589,6.113047282831088,39,0.0064148251172189774,0.24439830105413973,0.10230133046003753,0.6961397497352414,0.6121617558438308,0.17445394902833616,0.8606665387716094,1.0936407154371857,-0.010014268499928335,0.11537673011186286,-0.2712210985547001,-0.3493601488771227,4,3.480152743387479,-0.25621901718766155,Overperforming Improvers
7961,C. Adam,midfielder,9.10025743686389,1.6818015912705548,19.325747283669955,1.409377928152699,-10.225489846806065,10.392812281480895,10,0.002843777800250582,-0.2639236788289713,-0.23703701967201826,0.026776098558982442,0.34708517831944596,0.020403638361657928,0.5713427565063555,-0.3983264661970217,1.0852062837813692,-0.2953187202427163,-0.2749668045291308,0.21056745109172192,3,-1.6919384792534222,3.874358112311847,Underperforming Decliners
